easting,northing,porosity,permeability,poissons,youngs,oil,production
79994.8775510204,20542.85714285714,0.0762982911693346,0.036928697044383625,0.32485117015312426,8924616.970703125,0.7997687286115251,80710.0
81919.14285714286,20542.85714285714,0.07587894797387361,0.035781843956528885,0.3258823588548694,8938047.865234375,0.7891606350895017,80710.0
74222.08163265306,18528.571428571428,0.08317514386041903,0.036484239764078864,0.32269799828645773,8998860.359375,0.8248191527090967,80663.69
72297.8163265306,20542.85714285714,0.08418084120312587,0.03955122390722057,0.3259674364817329,9022921.640625,0.8439498535590246,80620.11
68449.28571428571,28600.0,0.08740397963347322,0.036204902525054684,0.33577594060625415,9165902.030273438,0.8848950506653637,80589.345
79994.8775510204,14500.0,0.0762982911693346,0.03443265722172685,0.32006508827907965,8655905.564453125,0.7843696923810057,80529.01333333334
76146.3469387755,20542.85714285714,0.08317514386041903,0.03898027958673563,0.32480997339007445,8924943.60546875,0.8218293807003647,80453.13333333333
78070.61224489796,20542.85714285714,0.08141534943614705,0.03844854075767693,0.32482220348902047,8917071.9609375,0.8107297990354709,80407.06666666667
78070.61224489796,22557.142857142855,0.08141534943614705,0.03844854075767693,0.32709774702379946,8993937.513671875,0.8164316532784142,80380.07333333333
85767.67346938775,400.0,0.07531757055259408,0.03495020862957806,0.3231489191239234,7690135.16796875,0.7846384069416672,80224.67666666667
66525.02040816325,12485.714285714286,0.08729996304878092,0.03748064908925422,0.32774974234052934,9991440.00390625,0.8566304188861977,80221.22333333333
74222.08163265306,24571.428571428572,0.08273933338679777,0.03423915107708402,0.3302642721537268,8941122.680664062,0.8483878147962969,80205.75
72297.8163265306,6442.857142857143,0.08521269527827988,0.037706609655928036,0.3141376416606363,9525822.978515625,0.8089675854716916,80143.71666666666
14569.857142857143,4428.571428571428,0.06098325225930894,0.02365291419836319,0.3397967970231548,10756253.04296875,0.9909757082350552,80062.32
74222.08163265306,60828.57142857143,0.055615292167476967,0.02104533965200084,0.35392841676366515,11359309.642578125,0.8004327236558311,80023.66
3024.265306122449,16514.285714285714,0.07487972103526892,0.030119930689443145,0.3537685787305236,10073204.405273438,0.8568703271157574,79717.6
83843.40816326531,20542.85714285714,0.07587894797387361,0.035781843956528885,0.3259608348016627,8949102.369140625,0.7787481682898942,79680.04333333333
60752.22448979592,22557.142857142855,0.08729996304878092,0.039068427190957024,0.3363731624558568,10133517.764648438,0.8831143863790203,79613.24333333333
62676.489795918365,18528.571428571428,0.08729996304878092,0.037768860587165,0.33579051002743654,10055463.064453125,0.8832786654238589,79519.23333333334
72297.8163265306,24571.428571428572,0.08374503072950458,0.03481009539756897,0.3309681364771677,8925057.125976562,0.860451497050235,79336.19166666667
16494.122448979593,4428.571428571428,0.06098325225930894,0.02365291419836319,0.341023861838039,10634932.28515625,0.9936499460600317,79289.43666666666
76146.3469387755,24571.428571428572,0.08273933338679777,0.03423915107708402,0.32978312962222844,9006694.830078125,0.8348153647093568,79287.79333333333
70373.55102040817,24571.428571428572,0.08740397963347322,0.034992087346146616,0.33174067820073105,8977318.841796875,0.869981157273287,79238.44166666667
79994.8775510204,22557.142857142855,0.0762982911693346,0.036928697044383625,0.3269501512113493,9054406.04296875,0.8039407425094396,79107.48
78070.61224489796,18528.571428571428,0.08141534943614705,0.035952500935020164,0.32259307158528827,8862354.13671875,0.8042229978891555,79104.30666666667
6872.7959183673465,8457.142857142857,0.06653880777261927,0.025976301707694122,0.34156670985976234,10808950.7890625,0.9580891274672467,78976.51333333334
1100.0,18528.571428571428,0.07530902797118257,0.030394710869543387,0.3570832379627973,9975064.506347656,0.8304682860616595,78918.09666666666
35736.77551020408,97085.71428571429,0.0326644140943629,0.017408122523217755,0.31741070744465105,8679951.78125,0.8155167027143762,78744.96666666666
8797.061224489797,6442.857142857143,0.06293750262132898,0.024228637909358114,0.3396672401577234,10912712.151367188,0.9757976452237926,78556.20333333334
66525.02040816325,26585.714285714286,0.08712786743518273,0.03523556040225938,0.33449545937764924,9314955.081054688,0.8836641314264853,78506.89833333333
58827.95918367347,24571.428571428572,0.08454506162673313,0.032318390396149366,0.33600631984882057,10380206.994140625,0.8763716039829887,78415.82333333333
74222.08163265306,78957.14285714286,0.049899699710701025,0.016814717073853562,0.35150388191686943,10038376.725585938,0.8528254259144887,78230.49
43433.836734693876,16514.285714285714,0.07691674782587396,0.03192383074136054,0.3569355250801891,10704070.28515625,0.9385035581653938,78078.68333333333
70373.55102040817,20542.85714285714,0.08729996304878092,0.03973321585579822,0.32720899203559384,9132166.120117188,0.8537699453299865,77940.22333333333
53055.163265306124,18528.571428571428,0.08445809885798165,0.03498446670831677,0.3508783928991761,10946866.94140625,0.9149536570184864,77683.49666666667
41509.57142857143,14500.0,0.07770449394620417,0.03161466194455195,0.3609025563346222,10589706.853515625,0.9595557390421163,77045.82666666666
70373.55102040817,18528.571428571428,0.08729996304878092,0.03723717603314145,0.32519671169575304,9238163.41796875,0.8459344857546967,77027.08
3024.265306122449,50757.142857142855,0.06412636106990736,0.02727134060287735,0.31381716049509123,10416503.715576172,0.85333827357681,76899.85166666667
35736.77551020408,20542.85714285714,0.07151622600265194,0.031410606021977434,0.3349634084152058,9673608.786621094,0.8708717781555606,76802.84
68449.28571428571,20542.85714285714,0.08729996304878092,0.04094603103470629,0.3288353317475412,9284699.911132812,0.8623887508001644,76718.32
79994.8775510204,18528.571428571428,0.0762982911693346,0.03443265722172685,0.3231939969409723,8816596.775390625,0.7946177228586748,76713.00666666667
83843.40816326531,2414.285714285714,0.07691080204902762,0.034371212755151925,0.3215106365678366,7930936.9765625,0.783418282517232,76620.92
6872.7959183673465,16514.285714285714,0.06737175088793239,0.0259802749750508,0.35236262320540845,9824917.258789062,0.855708917893935,76354.84
29963.979591836734,22557.142857142855,0.06483428705360772,0.02733893621179712,0.32740917516639456,8989375.504394531,0.8256424585706554,76263.76333333334
66525.02040816325,24571.428571428572,0.08712786743518273,0.03523556040225938,0.3332202503370354,9315634.616210938,0.8798911333724391,76027.01166666667
70373.55102040817,30614.285714285714,0.08639563078639322,0.036004985438383756,0.33609328493184876,9284153.185546875,0.8761607971973717,76025.69833333333
29963.979591836734,4428.571428571428,0.0647227229134335,0.02444354485504879,0.35396285058232024,10312345.2265625,1.020956136228051,76008.02333333333
31888.244897959183,26585.714285714286,0.06798550666519533,0.023831940357814732,0.3182521632988937,9184118.234375,0.7934347172704292,75979.02666666667
24191.183673469386,6442.857142857143,0.061180614593104116,0.023594494852926303,0.3461358344065957,10084246.481445312,0.9994023423350882,75668.56
18418.38775510204,4428.571428571428,0.06098325225930894,0.023594494852926303,0.34231985156657174,10524399.967773438,0.9977556163503323,75573.23
8797.061224489797,8457.142857142857,0.06293750262132898,0.024189097118728336,0.3409778719069436,10701410.013671875,0.9604371915338561,75561.02666666667
41509.57142857143,12485.714285714286,0.07770449394620417,0.03161466194455195,0.36585598046076484,10681695.155273438,0.9804938251036219,75344.40666666666
51130.89795918367,6442.857142857143,0.08548995293313566,0.03589589596613412,0.37498298930586316,11411086.216796875,0.9993111285148188,75315.14
29963.979591836734,2414.285714285714,0.0647227229134335,0.02444354485504879,0.35497824201593176,10501145.140625,1.0297902913589496,75247.23333333334
51130.89795918367,4428.571428571428,0.08548995293313566,0.03589589596613412,0.37355573393870145,11394108.734375,1.0031059591565281,75203.2
6872.7959183673465,10471.42857142857,0.06684081523500511,0.025976301707694122,0.34344907116610557,10587121.315429688,0.9391020317270886,74467.38
49206.63265306122,6442.857142857143,0.09017010618846463,0.03453326074533187,0.37733288935851306,11404588.71875,0.9998453292937484,74346.15333333334
70373.55102040817,16514.285714285714,0.08729996304878092,0.03723717603314145,0.32328646144014783,9351160.142578125,0.8386085765087046,74104.13333333333
49206.63265306122,8457.142857142857,0.09017010618846463,0.034493719954702094,0.3777826855366584,11400408.5546875,1.0008110865601338,73970.60333333333
51130.89795918367,2414.285714285714,0.08548995293313566,0.03589589596613412,0.37154545230441727,11366882.408203125,1.0075574989023153,73970.60333333333
89616.20408163265,95071.42857142857,0.03202227905960348,0.012067531801023414,0.31914471078198403,8335631.38671875,0.7932408433116507,73870.29
62676.489795918365,14500.0,0.08729996304878092,0.037768860587165,0.33729752330691554,10306661.620117188,0.8860817661916371,73700.25333333333
49206.63265306122,4428.571428571428,0.09017010618846463,0.03453326074533187,0.37598740379326046,11393002.174804688,1.0025938533071894,73680.50666666667
33812.51020408163,26585.714285714286,0.06798550666519533,0.0238776894263761,0.31884745217394084,9429767.579101562,0.8009114463056903,73529.75
47282.36734693877,6442.857142857143,0.08361450924969765,0.031428681621282366,0.3781142884399742,11341090.830078125,0.9998827036761213,73448.42
85767.67346938775,2414.285714285714,0.07535464133880462,0.034371212755151925,0.3231310485571157,7711126.361328125,0.7787791200098582,73281.81666666667
70373.55102040817,28600.0,0.08740397963347322,0.034992087346146616,0.3355145320529118,9044008.340820312,0.879647669440601,73172.71166666667
37661.04081632653,26585.714285714286,0.07382704761219645,0.027672580822591036,0.3216438140079845,9971783.752441406,0.8139482290716842,72891.36333333333
53055.163265306124,58814.28571428571,0.05698221618502471,0.019183694965282765,0.3339129403611878,10453374.684326172,0.9007279095676495,72706.78666666667
81919.14285714286,16514.285714285714,0.07587894797387361,0.03328580413387209,0.3231218265136704,8636552.869140625,0.7813595237093978,72674.62666666666
10721.326530612245,8457.142857142857,0.0612967886520334,0.023613373407733416,0.3405138190719299,10587134.625,0.96275384890032,72651.20333333334
68449.28571428571,26585.714285714286,0.08740397963347322,0.036204902525054684,0.3343971943977522,9091416.998046875,0.8822470709565096,72575.01166666667
49206.63265306122,2414.285714285714,0.09017010618846463,0.03453326074533187,0.3739911529701203,11373162.921875,1.008350632386282,72533.36333333333
72297.8163265306,18528.571428571428,0.08418084120312587,0.037055184084563805,0.32364643836626783,9102916.888671875,0.8354592436226085,72200.53
10721.326530612245,6442.857142857143,0.0612967886520334,0.02365291419836319,0.33943017007550225,10799432.029296875,0.9773044952889904,72152.90333333334
78070.61224489796,24571.428571428572,0.08097953896252576,0.03370741224802531,0.32938762425328605,9102078.74609375,0.8206090870080516,72115.78
62676.489795918365,12485.714285714286,0.08729996304878092,0.037768860587165,0.33804751667776145,10427894.552734375,0.8882788126938976,72070.0
28039.714285714286,22557.142857142855,0.06701349863142775,0.02733893621179712,0.32807720665005036,8838345.716308594,0.8174355688388459,71979.45666666667
26115.448979591834,18528.571428571428,0.06403671651853472,0.02405047163612106,0.3363937120011542,8935252.146484375,0.8617263422347605,71817.34666666666
4948.530612244898,16514.285714285714,0.06776992160152118,0.0265641042883017,0.3530078970361501,9946549.051757812,0.8560093611595221,71711.44333333333
12645.591836734693,6442.857142857143,0.06098325225930894,0.02365291419836319,0.3395201876410283,10678942.93359375,0.9789266050211154,71468.91666666667
29963.979591836734,8457.142857142857,0.0647227229134335,0.024404004064419012,0.3507090648054145,9911627.270507812,0.9965031075407751,71343.13
62676.489795918365,8457.142857142857,0.08833181712393492,0.038380745367899455,0.33922093830187805,10599503.146484375,0.8948687764059287,70926.27
68449.28571428571,18528.571428571428,0.08729996304878092,0.03844999121204953,0.3272840962454211,9406068.55859375,0.8560435404651798,70919.0
62676.489795918365,6442.857142857143,0.08833181712393492,0.03842028615852923,0.33949157275492325,10637816.875,0.8995238316128962,70900.73666666666
60752.22448979592,6442.857142857143,0.08833181712393492,0.03722381293966448,0.34636351591325365,10825888.478515625,0.9197567698429339,70853.47
49206.63265306122,20542.85714285714,0.08913825211331061,0.03626307160300252,0.34700772940414026,10951337.55859375,0.8974019545130432,70726.42
68449.28571428571,80971.42857142857,0.053558648614669684,0.01782507206535083,0.3462002133455826,10011543.8046875,0.8395522598584648,70725.42333333334
58827.95918367347,22557.142857142855,0.08505559177625911,0.03672542577147608,0.33802379871485755,10375936.908203125,0.8836308718891814,70683.18
62676.489795918365,16514.285714285714,0.08729996304878092,0.037768860587165,0.3365381683688611,10178551.408203125,0.8844811779563315,70676.35333333333
87691.9387755102,400.0,0.07424449298194086,0.034717193068523625,0.3242342954617925,7487519.814453125,0.7791898318100721,70635.95
60752.22448979592,10471.42857142857,0.08791244561118187,0.03685760201893346,0.3447996305767447,10732384.8203125,0.9086020668037236,70562.73
81919.14285714286,18528.571428571428,0.07587894797387361,0.03328580413387209,0.3242807253263891,8777347.224609375,0.7853550529107451,70496.70333333334
31888.244897959183,22557.142857142855,0.06834145289163769,0.02860631848262259,0.32764474939904176,9176804.046875,0.833392082262435,70461.89
31888.244897959183,6442.857142857143,0.06822988875146349,0.025624906745800907,0.35526137240231037,10194192.9765625,1.012759480450768,70433.75666666667
74222.08163265306,80971.42857142857,0.049899699710701025,0.016617221988896015,0.34538578924548347,10294272.546875,0.8447934005380375,70390.50333333333
72297.8163265306,60828.57142857143,0.05662098951018379,0.02133600252323553,0.3563357921957504,11274908.095214844,0.802188662593835,70344.29333333333
70373.55102040817,80971.42857142857,0.053558648614669684,0.01690511092172946,0.34744618195691146,10174851.443359375,0.8373778733948711,70330.85333333333
